sentence,predicted_topic,predicted_pillar,pillar_confidence,topic_confidence
tel 84-24 3220 2345 fax 84-24 3220 2346 chi nhán đà_nẵng tầng 12 số 251 nguyễn_văn_linh phường vĩnh_trung quận thanh_khê thành_phố đà_nẵng,Non-ESG,Non-ESG,0.0,0.10549560189247131
tel 84-236 3888 991 fax 84-236 3888 881 phòng giao_dịch trung_hoà nhân_chính tầng lô 4.1 chung_cư đường hoàng_đạo thuý phường nhân_chính quận thanh_xuân thành_phố hà_nội,Minh bạch & Vận động Hành lang,Non-ESG,0.0,0.07600812613964081
tel 84-24 3219 1050 fax 84-24 3219 1048 văn_phòng đại_diện hải_phòng tầng toà nhà akashi tại thửa đất số 10 lô 2a khu đô_thị mới ngã năm sân_bay cát_bi phường đông_khê quận ngô_quyền thành_phố hải_phòng,Non-ESG,Non-ESG,0.0,0.09211763739585876
tel 84-225 382 1634 fax 84-225 382 1633 phòng giao_dịch thuỵ_khuê tầng toà nhà bắc_vương số 152 thuỵ_khuê phường thuỵ_khuê quận tây_hồ thành_phố hà_nội,Non-ESG,Non-ESG,0.0,0.12361637502908707
tel 84-24 3201 3253 fax 84-24 3936 0262 văn_phòng đại_diện cần_thơ tầng lửng số 3-5-7 hoà_bình phường tân_an quận ninh_kiều thành_phố cần_thơ,Non-ESG,Non-ESG,0.0,0.10322126746177673
tel 84-292 3750 888 fax 84-292 3750 878 chi_nhánh thành_phố hồ_chí_minh tầng đến tầng số 65 phạm_ngọc_thạch phường võ_thị_sáu_quận thành_phố hồ_chí_minh,Minh bạch & Vận động Hành lang,Non-ESG,0.0,0.10308624804019928
tel 84-28 3820 8116 fax 84-28 3820 8117 văn_phòng đại_diện đồng_nai tầng và tầng số 79 hưng_đạo_vương khu_phố phường trung_dũng thành_phố biên_hoà tỉnh đồng_nai,Minh bạch & Vận động Hành lang,Non-ESG,0.0,0.08313172310590744
tel 84-251 3918 815 fax 84-251 3918 817 phòng giao_dịch đông_sài_gòn số 227 điện_biên_phủ phường 15 quận bình_thạnh thành_phố hồ_chí_minh,Non-ESG,Non-ESG,0.0,0.10294094681739807
tel 84-28 6286 1111 văn_phòng đại_diện vũng_tàu tầng số 27 trần_hưng_đạo phường thành_phố vũng_tàu tỉnh bà_rịa vũng_tàu,Minh bạch & Vận động Hành lang,Non-ESG,0.0,0.08603134006261826
tel 84-254 3513 978 fax 84-254 3513 979 công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam báo_cáo tài_chính cho năm tài_chính kết_thúc ngày 31 tháng 12 năm 2024 công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam thông_tin chung công_ty công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam công_ty là một công_ty trách_nhiệm hữu_hạn được thành_lập theo giấy_phép thành_lập và hoạt_động số 09 gphđkd do uỷ_ban chứng_khoán nhà_nước cấp ngày 24 tháng 04 năm 2002,Dấu chân Hoạt động,Non-ESG,0.0,0.14034512639045715
giấy_phép điều_chỉnh mới nhất số 03 gpđc-ubck do uỷ_ban chứng_khoán nhà_nước cấp ngày 16 tháng 01 năm 2024,Cấu trúc & Giám sát của Hội đồng Quản trị,Non-ESG,0.0,0.10394486784934998
công_ty được sở_hữu 100% bởi ngân_hàng tmcp ngoại_thương việt_nam,Phát thải được tài trợ,Non-ESG,0.0,0.3647354543209076
hoạt_động chính của công_ty bao_gồm môi_giới chứng_khoán tự doanh chứng_khoán tư_vấn đầu_tư chứng_khoán cung_cấp dịch_vụ lưu ký chứng_khoán tư_vấn tài_chính và dịch_vụ bảo_lãnh phát_hành chứng_khoán,Tính độc lập của HĐQT,Non-ESG,0.0,0.1984957903623581
công_ty có trụ_sở chính tại tại tầng toà nhà thủ_đô số 72 trần_hưng_đạo phường trần_hưng_đạo quận hoàn_kiếm hà_nội việt_nam,Dấu chân Hoạt động,Non-ESG,0.0,0.07420546561479568
tại ngày 31 tháng 12 năm 2024 công_ty có một trụ_sở chính hai chi_nhánh bốn văn_phòng đại_diện và chín phòng giao_dịch 31/12/2023 một trụ_sở chính hai chi_nhánh bốn văn_phòng đại_diện và chín phòng giao_dịch,Dấu chân Hoạt động,Non-ESG,0.0,0.11008136719465256
hội_đồng thành_viên các thành_viên hội_đồng thành_viên của công_ty trong năm và cho đến thời_điểm lập báo_cáo này như sau họ tên chức_vụ ngày bổ_nhiệm miễn_nhiệm ông lê_mạnh_hùng chủ_tịch bổ_nhiệm ngày 07 tháng 02 năm 2025 thành_viên miễn_nhiệm ngày 07 tháng 02 năm 2025 bà nguyễn_thị_kim_oanh chủ_tịch miễn_nhiệm ngày 07 tháng 02 năm 2025 bà hoàng_diễm_thuỳ thành_viên bổ_nhiệm lại ngày 05 tháng 09 năm 2022 ông lưu_tuấn_linh thành_viên bổ_nhiệm lại ngày 05 tháng 09 năm 2022 công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam thông_tin chung tiếp_theo ban kiểm_soát các thành_viên ban kiểm_soát của công_ty trong năm và cho đến thời_điểm ngày lập báo_cáo này như sau họ tên chức_vụ ngày bổ_nhiệm miễn_nhiệm bà nguyễn thúy quỳnh trưởng ban bổ nhiệm lại ngày 01 tháng 01 năm 2023 bà la_thị_hồng_minh thành_viên miễn_nhiệm ngày 07 tháng 02 năm 2025 bà phạm_thanh_huyền thành_viên bổ_nhiệm ngày 07 tháng 02 năm 2025 bà trần_kim_vân thành_viên bổ nhiệm lại ngày 01 tháng 12 năm 2023 ban tổng_giám_đốc các thành_viên ban tổng_giám_đốc của công_ty trong năm và cho đến thời_điểm lập báo_cáo này như sau họ tên chức_vụ ngày bổ_nhiệm miễn_nhiệm ông trần_việt_hưng phụ_trách ban tổng_giám_đốc bổ_nhiệm ngày 07 tháng 02 năm 2025 bổ hiệli à15 thá07 ă202 ông lê_mạnh_hùng tổng giám đốc miễn_nhiệm ngày 07 tháng 02 năm 2025 ông lê_việt_hà phó tổng_giám_đốc bổ nhiệm lại ngày 12 tháng 07 năm 2021 ông đỗ_thanh_phong phó tổng_giám_đốc bổ nhiệm lại ngày 29 tháng 12 năm 2023 ông phan_minh phó tổng_giám_đốc bổ nhiệm lại ngày 18 tháng 07 năm 2022 người đại_diện theo pháp_luật người đại_diện theo pháp_luật của công_ty trong năm và cho đến thời_điểm lập báo_cáo này là ông lê_mạnh_hùng,Minh bạch & Vận động Hành lang,Non-ESG,0.0,0.088922418653965
công_ty thay_đổi chức_danh người đại_diện pháp_luật từ tổng_giám_đốc thành chủ_tịch hội_đồng thành_viên từ ngày 07 tháng 02 năm 2025,Non-ESG,Non-ESG,0.0,0.1222698763012886
người ký báo_cáo cho năm tài_chính kết_thúc ngày 31 tháng 12 năm 2024 là ông lê_việt_hà phó tổng_giám_đốc theo uỷ_quyền số 26/2024/uq-vcbs-ksnb ngày 18 tháng 06 năm 2024 của ông lê_mạnh_hùng,Cơ hội & Tài chính Bền vững,Non-ESG,0.0,0.11756426841020584
kiểm_toán_viên công_ty trách_nhiệm hữu_hạn ernst amp young việt_nam là công_ty kiểm_toán cho công_ty,Quản lý Rủi ro Hệ thống,Non-ESG,0.0,0.2541053295135498
công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam báo_cáo của ban tổng_giám_đốc ban tổng_giám_đốc công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam công_ty trình_bày báo_cáo này và báo_cáo tài_chính của công_ty cho năm tài_chính kết_thúc ngày 31 tháng 12 năm 2024,Cấu trúc & Giám sát của Hội đồng Quản trị,Non-ESG,0.0,0.11928626149892807
trách_nhiệm của ban tổng_giám_đốc công_ty đối_với báo_cáo tài_chính ban tổng_giám_đốc công_ty chịu trách_nhiệm đảm_bảo báo_cáo tài_chính cho từng năm tài_chính phản_ánh trung_thực và hợp_lý tình_hình tài_chính kết_quả hoạt_động tình_hình lưu_chuyển tiền_tệ và tình_hình biến_động vốn chủ_sở_hữu của công_ty trong năm,Dấu chân Hoạt động,Non-ESG,0.0,0.11271104961633682
trong quá_trình lập báo_cáo tài_chính này ban tổng_giám_đốc cần phải lựa_chọn các chính_sách kế_toán thích_hợp và áp_dụng các chính_sách này một_cách nhất_quán thực_hiện các đánh_giá và ước_tính một_cách hợp_lý và thận_trọng nêu rõ các chuẩn_mực kế_toán áp_dụng cho công_ty có được tuân_thủ hay không và tất_cả những sai_lệch trọng_yếu so với những chuẩn_mực này đã được trình_bày và giải_thích trong báo_cáo tài_chính và lập báo_cáo tài_chính trên cơ_sở nguyên_tắc hoạt_động liên_tục trừ trường_hợp không_thể cho rằng công_ty sẽ tiếp_tục hoạt_động,Dấu chân Hoạt động,Non-ESG,0.0,0.24841028451919556
ban tổng_giám_đốc công_ty chịu trách_nhiệm đảm_bảo việc các sổ kế_toán thích_hợp được lưu_giữ để phản_ánh tình_hình tài_chính của công_ty với mức_độ chính_xác hợp_lý tại bất_kỳ thời_điểm nào và đảm_bảo rằng các sổ kế_toán tuân_thủ với chế_độ kế_toán được áp_dụng,Cơ chế Thưởng phạt (Liên quan đến rủi ro),Non-ESG,0.0,0.13763615489006042
ban tổng_giám_đốc công_ty cũng chịu trách_nhiệm về việc quản_lý các tài_sản của công_ty và do_đó phải thực_hiện các biện_pháp thích_hợp để ngăn_chặn và phát_hiện các hành_vi gian_lận và những vi_phạm khác,Chống Tham nhũng & Hối lộ,Non-ESG,0.0,0.1523718535900116
ban tổng_giám_đốc công_ty cam_kết đã tuân_thủ những yêu_cầu nêu trên trong việc lập báo_cáo tài_chính kèm theo,Phát thải được tài trợ,Non-ESG,0.0,0.12580938637256622
công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam báo_cáo của ban tổng_giám_đốc tiếp_theo công_bố của ban tổng_giám_đốc theo ý_kiến của ban tổng_giám_đốc công_ty báo_cáo tài_chính kèm theo đã phản_ánh trung_thực và hợp_lý tình_hình tài_chính của công_ty tại ngày 31 tháng 12 năm 2024 kết_quả hoạt_động tình_hình lưu_chuyển tiền_tệ và tình_hình biến_động vốn chủ_sở_hữu cho năm tài_chính kết_thúc cùng ngày phù_hợp với các chuẩn_mực kế_toán việt_nam chế_độ kế_toán doanh_nghiệp việt_nam các quy_định hướng_dẫn kế_toán áp_dụng cho công_ty chứng_khoán và các quy_định pháp_lý khác có liên_quan đến việc lập và trình_bày báo_cáo tài_chính,Cấu trúc & Giám sát của Hội đồng Quản trị,Non-ESG,0.0,0.15179140865802765
thay_mặt ban tổng_giám_đốc ông lê_việt_hà phó tổng_giám_đốc hà_nội việt_nam ngày 28 tháng 02 năm 2025 công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam số tham_chiếu 60755033/01072004-vcbs/ey báo_cáo kiểm_toán độc_lập kính gửi chủ_sở_hữu công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam chúng_tôi đã kiểm_toán báo_cáo tài_chính kèm theo của công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam công_ty được lập ngày 28 tháng 02 năm 2025 và được trình_bày từ trang 71 đến trang 135 bao_gồm báo_cáo tình_hình tài_chính tại ngày 31 tháng 12 năm 2024 báo_cáo kết_quả hoạt_động báo_cáo lưu_chuyển tiền_tệ và báo_cáo tình_hình biến_động vốn chủ_sở_hữu cho năm tài_chính kết_thúc cùng ngày và các thuyết_minh báo_cáo tài_chính đi kèm,Tính độc lập của HĐQT,Non-ESG,0.0,0.20224355161190033
trách_nhiệm của ban tổng_giám_đốc công_ty ban tổng_giám_đốc công_ty chịu trách_nhiệm lập và trình_bày trung_thực và hợp_lý báo_cáo tài_chính của công_ty theo các chuẩn_mực kế_toán việt_nam chế_độ kế_toán doanh_nghiệp việt_nam các quy_định và hướng_dẫn kế_toán áp_dụng cho các công_ty chứng_khoán và các quy_định pháp_lý khác có liên_quan đến việc lập và trình_bày báo_cáo tài_chính và chịu trách_nhiệm về kiểm_soát nội_bộ mà ban tổng_giám_đốc xác_định là cần_thiết để đảm_bảo việc lập và trình_bày báo_cáo tài_chính không có sai_sót trọng_yếu do gian_lận hoặc nhầm_lẫn,Cấu trúc & Giám sát của Hội đồng Quản trị,Non-ESG,0.0,0.16676446795463562
trách_nhiệm của kiểm_toán_viên trách_nhiệm của chúng_tôi là đưa ra ý_kiến về báo_cáo tài_chính dựa trên kết_quả của cuộc kiểm_toán,Dấu chân Hoạt động,Non-ESG,0.0,0.10795322805643082
chúng_tôi đã tiến_hành kiểm_toán theo các chuẩn_mực kiểm_toán việt_nam,Dấu chân Hoạt động,Non-ESG,0.0,0.06998372822999954
các chuẩn_mực này yêu_cầu chúng_tôi tuân_thủ chuẩn_mực và các quy_định về đạo_đức nghề_nghiệp lập kế_hoạch và thực_hiện cuộc kiểm_toán để đạt được sự đảm_bảo hợp_lý về việc liệu báo_cáo tài_chính của công_ty có còn sai_sót trọng_yếu hay không,Dấu chân Hoạt động,Non-ESG,0.0,0.20798876881599426
công_việc kiểm_toán bao_gồm thực_hiện các thủ_tục nhằm thu_thập các bằng_chứng kiểm_toán về các số_liệu và thuyết_minh trên báo_cáo tài_chính,Dấu chân Hoạt động,Non-ESG,0.0,0.14300532639026642
các thủ_tục kiểm_toán được lựa_chọn dựa trên xét_đoán của kiểm_toán_viên bao_gồm đánh_giá rủi_ro có sai_sót trọng_yếu trong báo_cáo tài_chính do gian_lận hoặc nhầm_lẫn,Cơ chế Thưởng phạt (Liên quan đến rủi ro),Non-ESG,0.0,0.15866880118846893
khi thực_hiện đánh_giá các rủi_ro này kiểm_toán_viên đã xem_xét kiểm_soát nội_bộ của công_ty liên_quan đến việc lập và trình_bày báo_cáo tài_chính trung_thực hợp_lý nhằm thiết_kế các thủ_tục kiểm_toán phù_hợp với tình_hình thực_tế tuy_nhiên không nhằm mục_đích đưa ra ý_kiến về hiệu_quả của kiểm_soát nội_bộ của công_ty,Cơ chế Thưởng phạt (Liên quan đến rủi ro),Non-ESG,0.0,0.17736881971359253
công_việc kiểm_toán cũng bao_gồm đánh_giá tính thích_hợp của các chính_sách kế_toán được áp_dụng và tính hợp_lý của các ước_tính kế_toán của ban tổng_giám_đốc cũng như đánh_giá việc trình_bày tổng_thể báo_cáo tài_chính,Cấu trúc & Giám sát của Hội đồng Quản trị,Non-ESG,0.0,0.1734255701303482
chúng_tôi tin_tưởng rằng các bằng_chứng kiểm_toán mà chúng_tôi đã thu_thập được là đầy_đủ và thích_hợp để làm cơ_sở cho ý_kiến kiểm_toán của chúng_tôi,Cấu trúc & Giám sát của Hội đồng Quản trị,Non-ESG,0.0,0.12515565752983093
công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam ý_kiến của kiểm_toán_viên theo ý_kiến của chúng_tôi báo_cáo tài_chính kèm theo đã phản_ánh trung_thực và hợp_lý trên các khía_cạnh trọng_yếu tình_hình tài_chính của công_ty tại ngày 31 tháng 12 năm 2024 kết_quả hoạt_động tình_hình lưu_chuyển tiền_tệ và tình_hình biến_động vốn chủ_sở_hữu cho năm tài_chính kết_thúc cùng ngày phù_hợp với các chuẩn_mực kế_toán việt_nam chế_độ kế_toán doanh_nghiệp việt_nam các quy_định và hướng_dẫn kế_toán áp_dụng cho các công_ty chứng_khoán và các quy_định pháp_lý khác có liên_quan đến việc lập và trình_bày báo_cáo tài_chính,Cấu trúc & Giám sát của Hội đồng Quản trị,Non-ESG,0.0,0.11047404259443283
công_ty trách_nhiệm hữu_hạn ernst amp young việt_nam_đặng_phương_hà phó tổng_giám_đốc số giấy_cnđkhn kiểm_toán 2400-2023-004-1 hà_nội việt_nam ngày 28 tháng 02 năm 2025 nguyễn_văn_trung_kiểm toán viên số giấy_cnđkhn kiểm_toán 3847-2021-004-1 công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam báo_cáo tình_hình tài_chính tại ngày 31 tháng 12 năm 2024 01 ctck công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam báo_cáo tình_hình tài_chính tiếp_theo tại ngày 31 tháng 12 năm 2024 01 ctck công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam báo_cáo tình_hình tài_chính tiếp_theo tại ngày 31 tháng 12 năm 2024 01 ctck công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam báo_cáo tình_hình tài_chính tiếp_theo tại ngày 31 tháng 12 năm 2024 các chỉ_tiêu ngoài báo_cáo tình_hình tài_chính 01 ctck công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam báo_cáo tình_hình tài_chính tiếp_theo tại ngày 31 tháng 12 năm 2024 01 ctck các chỉ_tiêu ngoài báo_cáo tình_hình tài_chính tiếp_theo người lập biểu bà lê_thu_hiển_kế toán tổng_hợp hà_nội việt_nam ngày 28 tháng 02 năm 2025 người phê_duyệt bà lê_thị_ngọc_trâm kế_toán_trưởng người phê_duyệt ông lê_việt_hà phó tổng_giám_đốc công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam báo_cáo kết_quả hoạt_động cho năm tài_chính kết_thúc ngày 31 tháng 12 năm 2024 02 ctck công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam báo_cáo kết_quả hoạt_động tiếp_theo cho năm tài_chính kết_thúc ngày 31 tháng 12 năm 2024 02 ctck công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam báo_cáo kết_quả hoạt_động tiếp_theo cho năm tài_chính kết_thúc ngày 31 tháng 12 năm 2024 02 ctck người lập biểu bà lê_thu_hiển_kế toán tổng_hợp hà_nội việt_nam ngày 28 tháng 02 năm 2025 người phê_duyệt bà lê_thị_ngọc_trâm kế_toán_trưởng người phê_duyệt ông lê_việt_hà phó tổng_giám_đốc công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam báo_cáo lưu_chuyển tiền_tệ cho năm tài_chính kết_thúc ngày 31 tháng 12 năm 2024 03 ctck công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam báo_cáo lưu_chuyển tiền_tệ tiếp_theo cho năm tài_chính kết_thúc ngày 31 tháng 12 năm 2024 03 ctck công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam báo_cáo lưu_chuyển tiền_tệ tiếp_theo cho năm tài_chính kết_thúc ngày 31 tháng 12 năm 2024 03 ctck phần lưu_chuyển tiền_tệ hoạt_động môi_giới ủy thác của khách_hàng công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam báo_cáo lưu_chuyển tiền_tệ tiếp_theo cho năm tài_chính kết_thúc ngày 31 tháng 12 năm 2024 phần lưu_chuyển tiền_tệ hoạt_động môi_giới ủy thác của khách_hàng tiếp_theo người lập biểu bà lê_thu_hiển_kế toán tổng_hợp hà_nội việt_nam ngày 28 tháng 02 năm 2025 người phê_duyệt bà lê_thị_ngọc_trâm kế_toán_trưởng người phê_duyệt ông lê_việt_hà phó tổng_giám_đốc 03 ctck 04 ctck công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_namcho năm tài_chính kết_thúc ngày 31 tháng 12 năm 2024 báo_cáo tình_hình biến_động vốn chủ sở báo_cáo tình_hình biến_động vốn chủ_sở_hữu người phê_duyệt người phê_duyệt người lập biểu ông lê_việt_hàphó_tổng_giám_đốc bà lê_thị_ngọc_trâmkế toán_trưởng bà lê_thu_hiểnkế toán tổng_hợp hà_nội việt_nam ngày 28 tháng 02 năm 2025 công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam thuyết_minh báo_cáo tài_chính tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày,Cơ hội & Tài chính Bền vững,Non-ESG,0.0,0.0812075287103653
