sentence,predicted_topic,predicted_pillar,pillar_confidence,topic_confidence
"Công ty Trách nhiệm Hữu hạn Ernst &amp; Young Việt Nam Đặng Phương Hà Phó Tổng Giám đốc Số Giấy CNĐKHN kiểm toán: 2400-2023-004-1 Hà Nội, Việt Nam Ngày 28 tháng 02 năm 2025 | Nguyễn Văn Trung Kiểm toán viên Số Giấy CNĐKHN kiểm toán: 3847-2021-004-1 Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam BÁO CÁO TÌNH HÌNH TÀI CHÍNH tại ngày 31 tháng 12 năm 2024 B01-CTCK | | | | | | |----|----|----|----|----| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam BÁO CÁO TÌNH HÌNH TÀI CHÍNH (Tiếp theo) tại ngày 31 tháng 12 năm 2024 B01-CTCK | | | | | | |----|----|----|----|----| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam BÁO CÁO TÌNH HÌNH TÀI CHÍNH (Tiếp theo) tại ngày 31 tháng 12 năm 2024 B01-CTCK | | | | | | |----|----|----|----|----| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam BÁO CÁO TÌNH HÌNH TÀI CHÍNH (Tiếp theo) tại ngày 31 tháng 12 năm 2024 CÁC CHỈ TIÊU NGOÀI BÁO CÁO TÌNH HÌNH TÀI CHÍNH | | | | | | |----|----|----|----|----| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | B01-CTCK Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam BÁO CÁO TÌNH HÌNH TÀI CHÍNH (Tiếp theo) tại ngày 31 tháng 12 năm 2024 B01-CTCK CÁC CHỈ TIÊU NGOÀI BÁO CÁO TÌNH HÌNH TÀI CHÍNH (Tiếp theo) | | | | | | |----|----|----|----|----| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | Người lập biểu Bà Lê Thu Hiển Kế toán Tổng hợp Hà Nội, Việt Nam Ngày 28 tháng 02 năm 2025 Người phê duyệt Bà Lê Thị Ngọc Trâm Kế toán trưởng Người phê duyệt Ông Lê Việt Hà Phó Tổng Giám đốc | Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam BÁO CÁO KẾT QUẢ HOẠT ĐỘNG cho năm tài chính kết thúc ngày 31 tháng 12 năm 2024 B02-CTCK | | | | | | |----|----|----|----|----| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam BÁO CÁO KẾT QUẢ HOẠT ĐỘNG (Tiếp theo) cho năm tài chính kết thúc ngày 31 tháng 12 năm 2024 B02-CTCK | | | | | | |----|----|----|----|----| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam BÁO CÁO KẾT QUẢ HOẠT ĐỘNG (Tiếp theo) cho năm tài chính kết thúc ngày 31 tháng 12 năm 2024 B02-CTCK | | | | | | |----|----|----|----|----| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | Người lập biểu Bà Lê Thu Hiển Kế toán Tổng hợp Hà Nội, Việt Nam Ngày 28 tháng 02 năm 2025 | Người phê duyệt Bà Lê Thị Ngọc Trâm Kế toán trưởng Người phê duyệt Ông Lê Việt Hà Phó Tổng Giám đốc Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam BÁO CÁO LƯU CHUYỂN TIỀN TỆ cho năm tài chính kết thúc ngày 31 tháng 12 năm 2024 B03-CTCK | | | | | | |----|----|----|----|----| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam BÁO CÁO LƯU CHUYỂN TIỀN TỆ (Tiếp theo) cho năm tài chính kết thúc ngày 31 tháng 12 năm 2024 B03-CTCK | | | | | | |----|----|----|----|----| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam BÁO CÁO LƯU CHUYỂN TIỀN TỆ (Tiếp theo) cho năm tài chính kết thúc ngày 31 tháng 12 năm 2024 B03-CTCK PHẦN LƯU CHUYỂN TIỀN TỆ HOẠT ĐỘNG MÔI GIỚI, ỦY THÁC CỦA KHÁCH HÀNG | | | | | | |----|----|----|----|----| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam BÁO CÁO LƯU CHUYỂN TIỀN TỆ (Tiếp theo) cho năm tài chính kết thúc ngày 31 tháng 12 năm 2024 PHẦN LƯU CHUYỂN TIỀN TỆ HOẠT ĐỘNG MÔI GIỚI, ỦY THÁC CỦA KHÁCH HÀNG (Tiếp theo) | | | | | | |----|----|----|----|----| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | Người lập biểu Bà Lê Thu Hiển Kế toán Tổng hợp Hà Nội, Việt Nam Ngày 28 tháng 02 năm 2025 | Người phê duyệt Bà Lê Thị Ngọc Trâm Kế toán trưởng Người phê duyệt Ông Lê Việt Hà Phó Tổng Giám đốc B03-CTCK B04-CTCK Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Namcho năm tài chính kết thúc ngày 31 tháng 12 năm 2024 BÁO CÁO TÌNH HÌNH BIẾN ĐỘNG VỐN CHỦ SỞ BÁO CÁO TÌNH HÌNH BIẾN ĐỘNG VỐN CHỦ SỞ HỮU | | | | | | | | | |----|----|----|----|----|----|----|----| | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | Người phê duyệt Người phê duyệt Người lập biểu Ông Lê Việt HàPhó Tổng Giám đốc Bà Lê Thị Ngọc TrâmKế toán trưởng Bà Lê Thu HiểnKế toán Tổng hợp | Hà Nội, Việt Nam Ngày 28 tháng 02 năm 2025 Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam THUYẾT MINH BÁO CÁO TÀI CHÍNH tại ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày 1.",Chính sách Công,Quản trị,0.8321636915206909,0.27206718921661377
"THÔNG TIN DOANH NGHIỆP Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam (""Công ty"") là một công ty trách nhiệm hữu hạn được thành lập theo Giấy phép thành lập và hoạt động số 09/GPHĐKD được cấp lần đầu ngày 24 tháng 04 năm 2002 tại Việt Nam và Giấy phép điều chỉnh mới nhất số 03/GPĐC-UBCK do Ủy ban Chứng khoán Nhà nước cấp ngày 16 tháng 01 năm 2024.",Chính sách Công,Quản trị,0.618648111820221,0.37742486596107483
Công ty được sở hữu 100% bởi Ngân hàng TMCP Ngoại thương Việt Nam.,Chính sách Công,Quản trị,0.7027760148048401,0.34332260489463806
"Trụ sở chính của Công ty đặt tại Tầng 5, 6, 7, 8 Tòa nhà Thủ Đô, Số 72 Trần Hưng Đạo, Phường Trần Hưng Đạo, Quận Hoàn Kiếm, Hà Nội, Việt Nam.",Thuế,Quản trị,0.5935359597206116,0.32421404123306274
"Tại ngày 31 tháng 12 năm 2024, Công ty có một (1) Trụ sở chính, hai (2) chi nhánh, bốn (4) văn phòng đại diện và chín (9) phòng giao dịch (31/12/2023: một (1) Trụ sở chính, hai (2) chi nhánh, bốn (4) văn phòng đại diện và chín (9) phòng giao dịch).",Chính sách Công,Quản trị,0.6039091944694519,0.27546989917755127
Hoạt động chính của Công ty bao gồm: môi giới chứng khoán; tự doanh chứng khoán; tư vấn đầu tư chứng khoán; cung cấp dịch vụ lưu ký chứng khoán; tư vấn tài chính và dịch vụ bảo lãnh phát hành chứng khoán.,Chính sách Công,Quản trị,0.5351648330688477,0.39641261100769043
"Tại ngày 31 tháng 12 năm 2024, Công ty có 384 nhân viên (31/12/2023: 361 nhân viên).",Thuế,Quản trị,0.5132009983062744,0.2692866623401642
"Những đặc điểm chính về hoạt động của Công ty Quy mô vốn Tại ngày 31 tháng 12 năm 2024, vốn điều lệ của Công ty là 2.500.000.000.000 VND (31/12/2023: 2.500.000.000.000 VND).",Chính sách Công,Quản trị,0.5512539148330688,0.36131006479263306
Mục tiêu đầu tư Là công ty chứng khoán hàng đầu trên thị trường Việt Nam với các hoạt động chính bao gồm: môi giới chứng khoán; cho vay ký quỹ; tự doanh chứng khoán; lưu ký chứng khoán và bảo lãnh phát hành chứng khoán; tư vấn đầu tư chứng khoán và thực hiện các nghiệp vụ khác phù hợp với quy định của pháp luật.,Chính sách Công,Quản trị,0.5365018248558044,0.3087824881076813
"Công ty hoạt động với mục tiêu đóng góp vào sự phát triển chung của thị trường chứng khoán, đem lại những thành công, lợi ích cho khách hàng và công ty.",Chính sách Công,Quản trị,0.8360260725021362,0.35600247979164124
"Hạn chế đầu tư Công ty tuân thủ quy định tại Điều 28, Thông tư số 121/2020/TT-BTC ngày 31 tháng 12 năm 2020 quy định về hoạt động công ty chứng khoán và các quy định hiện hành về hạn chế đầu tư.",Thuế,Quản trị,0.6739258766174316,0.6548916101455688
Một số khoản mục hạn chế đầu tư theo các quy định hiện hành như sau: | B09-CTCK Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam THUYẾT MINH BÁO CÁO TÀI CHÍNH (Tiếp theo) tại ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày 1.,Thuế,Quản trị,0.5839515924453735,0.23085953295230865
"THÔNG TIN DOANH NGHIỆP (Tiếp theo) Những đặc điểm chính về hoạt động của Công ty (tiếp theo) Hạn chế đầu tư (tiếp theo) - Công ty chứng khoán không được mua, góp vốn mua bất động sản trừ trường hợp để sử dụng p làm Trụ sở chính, chi nhánh, phòng giao dịch phục vụ trực tiếp cho các hoạt động nghiệp vụ của công ty chứng khoán; - Công ty chứng khoán mua, đầu tư vào bất động sản và tài sản cố định theo nguyên tắc giá trị còn lại của tài sản cố định và bất động sản không được vượt quá năm mươi phần trăm (50%) giá trị tổng tài sản của công ty chứng khoán; - Tổng giá trị đầu tư vào các trái phiếu doanh nghiệp của công ty chứng khoán không được vượt quá bảy mươi phần trăm (70%) vốn chủ sở hữu.",Chính sách Công,Quản trị,0.7301568984985352,0.43448537588119507
"Công ty chứng khoán được cấp phép thực hiện nghiệp vụ tự doanh chứng khoán được mua bán lại trái phiếu niêm yết theo quy định có liên quan về mua bán lại trái phiếu; - Công ty chứng khoán không được trực tiếp hoặc ủy thác thực hiện các nghiệp vụ sau: - Đầu tư vào cổ phiếu hoặc phần vốn góp của công ty có sở hữu trên năm mươi phần trăm (50%) vốn điều lệ của công ty chứng khoán, trừ trường hợp mua cổ phiếu lô lẻ theo yêu cầu của khách hàng; - Cùng với người có liên quan đầu tư từ năm phần trăm (5%) trở lên vốn điều lệ của công ty chứng khoán khác; - Đầu tư quá hai mươi phần trăm (20%) tổng số cổ phiếu, chứng chỉ quỹ đang lưu hành của một tổ chức niêm yết; - Đầu tư quá mười lăm phần trăm (15%) tổng số cổ phiếu, chứng chỉ quỹ đang lưu hành của một tổ chức chưa niêm yết, quy định này không áp dụng đối với chứng chỉ quỹ thành viên, quỹ hoán đổi danh mục và quỹ mở; - Đầu tư hoặc góp vốn quá mười phần trăm (10%) trên tổng số vốn góp của một công ty trách nhiệm hữu hạn hoặc dự án kinh doanh; - Đầu tư hoặc góp vốn quá mười lăm phần trăm (15%) vốn chủ sở hữu vào một tổ chức hoặc dự án kinh doanh; - Đầu tư quá bảy mươi phần trăm (70%) vốn chủ sở hữu vào cổ phiếu, phần vốn góp và dự án kinh doanh, trong đó không được đầu tư quá hai mươi phần trăm (20%) vốn chủ sở hữu vào cổ phiếu chưa niêm yết, phần vốn góp và dự án kinh doanh.",Chính sách Công,Quản trị,0.590721070766449,0.29923680424690247
| B09-CTCK Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam THUYẾT MINH BÁO CÁO TÀI CHÍNH (Tiếp theo) tại ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày 2.,Thuế,Quản trị,0.6557912826538086,0.41798916459083557
"Chuẩn mực và Chế độ kế toán áp dụng Báo cáo tài chính của Công ty được trình bày bằng đồng Việt Nam (""VND"") phù hợp với Chế độ kế toán Doanh nghiệp Việt Nam, các quy định và hướng dẫn kế toán áp dụng cho công ty chứng khoán được quy định tại Thông tư số 210/2014/TT-BTC ngày 30 tháng 12 năm 2014 của Bộ Tài chính (""Thông tư 210""), Thông tư số 334/2016/TT-BTC ngày 27 tháng 12 năm 2016 của Bộ Tài chính (""Thông tư 334"") sửa đổi, bổ sung và thay thế Phụ lục 02 và 04 của Thông tư 210, Thông tư số 146/2014/TT-BTC ngày 06 tháng 10 năm 2014 hướng dẫn chế độ tài chính đối với công ty chứng khoán, công ty quản lý quỹ, Chuẩn mực kế toán Việt Nam số 27 – Báo cáo tài chính giữa và các Chuẩn mực Kế toán Việt Nam do Bộ Tài chính ban hành theo: - Quyết định số 149/2001/QĐ-BTC ngày 31 tháng 12 năm 2001 về việc ban hành bốn Chuẩn mực kế toán Việt Nam (Đợt 1); - Quyết định số 165/2002/QĐ-BTC ngày 31 tháng 12 năm 2002 về việc ban hành sáu Chuẩn mực kế toán Việt Nam (Đợt 2); - Quyết định số 234/2003/QĐ-BTC ngày 30 tháng 12 năm 2003 về việc ban hành sáu Chuẩn mực kế toán Việt Nam (Đợt 3); - Quyết định số 12/2005/QĐ-BTC ngày 15 tháng 2 năm 2005 về việc ban hành sáu Chuẩn mực kế toán Việt Nam (Đợt 4); và - Quyết định số 100/2005/QĐ-BTC ngày 28 tháng 12 năm 2005 về việc ban hành bốn Chuẩn mực kế toán Việt Nam (Đợt 5).",Thuế,Quản trị,0.7070902585983276,0.7057439684867859
Hình thức sổ kế toán áp dụng Hình thức sổ kế toán áp dụng được đăng ký của Công ty là Nhật ký chung.,Chính sách Công,Quản trị,0.4526437520980835,0.4338686466217041
Kỳ kế toán năm Kỳ kế toán năm của Công ty bắt đầu từ ngày 01 tháng 01 và kết thúc ngày 31 tháng 12.,Chính sách Công,Quản trị,0.5859827995300293,0.36833295226097107
"Đơn vị tiền tệ sử dụng trong kế toán Báo cáo tài chính được lập bằng đơn vị tiền tệ sử dụng trong kế toán của Công ty là đồng Việt Nam (""VND"").",Chính sách Công,Quản trị,0.5247026085853577,0.341561496257782
| B09-CTCK Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam THUYẾT MINH BÁO CÁO TÀI CHÍNH (Tiếp theo) tại ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày B09-CTCK 3.,Thuế,Quản trị,0.6682271957397461,0.36768075823783875
"TUYÊN BỐ VỀ VIỆC TUÂN THỦ CHUẨN MỰC KẾ TOÁN VÀ CHẾ ĐỘ KẾ TOÁN VIỆT NAM Ban Tổng Giám đốc Công ty cam kết đã lập báo cáo tài chính tuân thủ theo các Chuẩn mực kế toán Việt Nam, Chế độ kế toán doanh nghiệp Việt Nam, các quy định, hướng dẫn kế toán áp dụng cho công ty chứng khoán và các quy định pháp lý khác có liên quan đến việc lập và trình bày báo cáo tài chính.",Chính sách Công,Quản trị,0.7071292400360107,0.4083366096019745
"Theo đó, báo cáo tài chính được trình bày kèm theo và việc sử dụng báo cáo này không dành cho các đối tượng không được cung cấp các thông tin về các thủ tục, nguyên tắc và thông lệ kế toán tại Việt Nam và hơn nữa không được chủ định trình bày tình hình tài chính, kết quả hoạt động, lưu chuyển tiền tệ và biến động vốn chủ sở hữu theo các nguyên tắc và thông lệ kế toán được chấp nhận rộng rãi ở các nước và lãnh thổ khác ngoài Việt Nam.",Thuế,Quản trị,0.7193524241447449,0.3240497410297394
TÓM TẮT CÁC CHÍNH SÁCH KẾ TOÁN CHỦ YẾU 4.1.,Tuân thủ Kinh tế Xã hội,Quản trị,0.6679526567459106,0.21924640238285065
"Tiền và các khoản tương đương tiền Tiền và các khoản tương đương tiền bao gồm tiền mặt tại quỹ, tiền gửi ngân hàng của công ty chứng khoán, tiền gửi về bán chứng khoán bảo lãnh phát hành và tiền gửi về bù trừ và thanh toán giao dịch chứng khoán, các khoản đầu tư ngắn hạn có thời hạn thu hồi không quá ba tháng kể từ ngày mua, có tính thanh khoản cao, có khả năng chuyển đổi dễ dàng thành các lượng tiền xác định và không có nhiều rủi ro trong chuyển đổi thành tiền.",Chính sách Công,Quản trị,0.7026530504226685,0.29126638174057007
